profile,mode,design_method,candidate_label,rbw_hz,cic_r,cic_n,fs_out_hz,fir_taps,observe_points,skip_points,fir_cutoff_norm,design_opts_json,design_opts,bw_3db_hz,bw_6db_hz,enbw_main_hz,enbw_full_adc_hz,enbw_main_over_rbw,enbw_full_over_rbw,enbw_error_pct,noise_correction_db,passband_flatness_db,att_0p5_x_rbw_db,att_1_x_rbw_db,att_2_x_rbw_db,att_5_x_rbw_db,att_10_x_rbw_db,alias_1000hz_hz,alias_1000hz_db,alias_3000hz_hz,alias_3000hz_db,alias_10000hz_hz,alias_10000hz_db,alias_10200hz_hz,alias_10200hz_db,alias_14000hz_hz,alias_14000hz_db,alias_100000hz_hz,alias_100000hz_db,alias_geometry_risk,status,recommendation
firmware_current,1M,kaiser,kaiser cutoff=0.62xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.062,cutoff_hz=620000;kaiser_beta=11,,521636.556116649,614167.459991666,1039255.11141075,NaN,1.03925511141075,NaN,3.92551114107491,0.167221691917468,0.935972615012272,-2.50652094966233,-42.4668730874164,-123.176721654013,-326.089196099525,-1278.84522511169,1000,-5.18388979074258e-07,3000,-4.66627584687348e-06,10000,-5.19456855872518e-05,10200,-5.40488353518046e-05,14000,-0.000102017368909747,100000,-0.00648785184159816,0,NEEDS_TAPS,"Increase FIR taps or broaden method sweep; current tap budget is close but misses rejection/flatness targets."
firmware_current,1M,kaiser,kaiser cutoff=0.64xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.064,cutoff_hz=640000;kaiser_beta=11,,541149.792549587,633816.23605459,1077691.77047922,NaN,1.07769177047922,NaN,7.76917704792219,0.324945664897458,0.753265268107811,-2.10913764458973,-39.0487142977771,-126.061450228912,-336.677553368338,-1278.84522511169,1000,-5.20708867585275e-07,3000,-4.68668836076622e-06,10000,-5.21135057454695e-05,10200,-5.42207097503897e-05,14000,-0.000102224226757952,100000,-0.0058359463056295,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.66xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.066,cutoff_hz=660000;kaiser_beta=11,,560643.285947401,653452.148418626,1116009.73472838,NaN,1.11600973472838,NaN,11.6009734728381,0.476679828814703,0.602125813275772,-1.76234823057483,-35.8971908491715,-134.685220946286,-331.107390674451,-1278.84522511169,1000,-5.44569519601926e-07,3000,-4.90114424705e-06,10000,-5.44596613966431e-05,10200,-5.665995390532e-05,14000,-0.000106746690795487,100000,-0.005634054628772,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.68xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.068,cutoff_hz=680000;kaiser_beta=11,,580117.267316705,673075.939134505,1154209.07539526,NaN,1.15420907539526,NaN,15.4209075395255,0.622844847868747,0.478845330578195,-1.46233407845161,-32.9817068463073,-134.233857586932,-331.02290506673,-1278.84522511169,1000,-5.70446326930741e-07,3000,-5.13388742694846e-06,10000,-5.70269392131657e-05,10200,-5.93300815675661e-05,14000,-0.000111739613537933,100000,-0.00564488564744514,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.7xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.07,cutoff_hz=700000;kaiser_beta=11,,599569.786913348,692688.400526047,1192291.1421683,NaN,1.1922911421683,NaN,19.2291142168299,0.763823174832431,0.379828738828034,-1.20525520727088,-30.277837877777,-124.910856611811,-332.618278906889,-1278.84522511169,1000,-5.88254391793092e-07,3000,-5.29411557416699e-06,10000,-5.88015962923609e-05,10200,-6.11761718310362e-05,14000,-0.000115206094751287,100000,-0.00571974687331856,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.72xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.072,cutoff_hz=720000;kaiser_beta=11,,619003.492684275,712289.968026582,1230256.32409649,NaN,1.23025632409649,NaN,23.025632409649,0.899956061898814,0.301643702432108,-0.987272210266414,-27.7656956796659,-121.294888874683,-330.393779252881,-1278.84522511169,1000,-5.94825114195925e-07,3000,-5.35327410240497e-06,10000,-5.94616630465726e-05,10200,-6.18630307787257e-05,14000,-0.000116505378045393,100000,-0.00577938151411612,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.74xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.074,cutoff_hz=740000;kaiser_beta=11,,638419.708568291,731880.570720768,1268102.99574415,NaN,1.26810299574415,NaN,26.8102995744148,1.03154528519516,0.241063992710695,-0.804569886670399,-25.4288095768852,-119.935676832195,-326.048165157125,-1278.84522511169,1000,-5.9144685305458e-07,3000,-5.32292567522982e-06,10000,-5.91315024791099e-05,10200,-6.15198559040434e-05,14000,-0.000115872724061187,100000,-0.00579414291648455,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.76xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.076,cutoff_hz=760000;kaiser_beta=11,,657817.406916575,751459.78615377,1305827.40320592,NaN,1.30582740320592,NaN,30.5827403205922,1.15885778172751,0.195106638260057,-0.653384104337066,-23.2533356733485,-120.331495833698,-326.593893746863,-1278.84522511169,1000,-5.81707965627377e-07,3000,-5.23533998871434e-06,10000,-5.81664332553574e-05,10200,-6.05161714315899e-05,14000,-0.000113997875485614,100000,-0.00576561511380907,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.78xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.078,cutoff_hz=780000;kaiser_beta=11,,677194.587515604,771027.195731311,1343424.1783707,NaN,1.3434241783707,NaN,34.34241783707,1.28213160278353,0.161061936262781,-0.530032705604233,-21.2274820546903,-122.875225020271,-325.537894659146,-1278.84522511169,1000,-5.69796281457489e-07,3000,-5.1281898220378e-06,10000,-5.69828154896835e-05,10200,-5.92850555985552e-05,14000,-0.000111692294281226,100000,-0.00571117685140442,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.8xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.08,cutoff_hz=800000;kaiser_beta=11,,696553.164700165,790582.467260801,1380887.16298857,NaN,1.38088716298857,NaN,38.0887162988572,1.40158192341466,0.13651527913355,-0.43095038320946,-19.3410811823337,-130.293891398394,-323.996215031188,-1278.84522511169,1000,-5.59324119401745e-07,3000,-5.03397626274821e-06,10000,-5.59405385672427e-05,10200,-5.82008802776827e-05,14000,-0.000109658808291894,100000,-0.00565234953212157,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.82xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.082,cutoff_hz=820000;kaiser_beta=11,,715891.739068232,810125.488354263,1418210.26489807,NaN,1.41821026489807,NaN,41.8210264898074,1.51740624440336,0.119359850089302,-0.352726519806071,-17.5852654852115,-133.732267069002,-323.299365952726,-1278.84522511169,1000,-5.52672342404064e-07,3000,-4.97412428454928e-06,10000,-5.52772877044734e-05,10200,-5.75109160036328e-05,14000,-0.000108362508696034,100000,-0.0056071517484661,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.84xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.084,cutoff_hz=840000;kaiser_beta=11,,735206.939768324,829656.208166707,1455388.14149967,NaN,1.45538814149967,NaN,45.5388141499669,1.62978831969081,0.107799575975709,-0.292144137410572,-15.9522170368043,-122.85699358201,-322.352376989064,-1278.84522511169,1000,-5.5078707822989e-07,3000,-4.95715126475512e-06,10000,-5.50879896006813e-05,10200,-5.73139377731038e-05,14000,-0.00010799004180771,100000,-0.00558616847376652,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.86xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.086,cutoff_hz=860000;kaiser_beta=11,,754502.260389654,849174.743982554,1492416.59313455,NaN,1.49241659313455,NaN,49.2416593134549,1.73890069011723,0.100342259491483,-0.246217468845192,-14.4349714207596,-118.944291197114,-322.055362455218,-1278.84522511169,1000,-5.53322692603532e-07,3000,-4.97995209099941e-06,10000,-5.53388513453663e-05,10200,-5.75748200793451e-05,14000,-0.000108476630535534,100000,-0.0055916718995659,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.88xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.088,cutoff_hz=880000;kaiser_beta=11,,773776.534086286,868681.105790611,1529292.63538155,NaN,1.52929263538155,NaN,52.9292635381554,1.84490597100414,0.0957834641378196,-0.212225344395491,-13.0272617852036,-117.467487140733,-320.893893864739,-1278.84522511169,1000,-5.59006049467011e-07,3000,-5.03107562190786e-06,10000,-5.5903528010711e-05,10200,-5.81621546860666e-05,14000,-0.000109576472386435,100000,-0.00561891978564577,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.92xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.092,cutoff_hz=920000;kaiser_beta=11,,812260.70954182,907656.753189823,1602580.19445523,NaN,1.60258019445523,NaN,60.2580194455226,2.04819771194261,0.0918315178488678,-0.170632504673037,-10.5181384771381,-120.427826731802,-321.022451660118,-1278.84522511169,1000,-5.7284381971365e-07,3000,-5.15556739203309e-06,10000,-5.7280690739486e-05,10200,-5.95946744132204e-05,14000,-0.000112263177884917,100000,-0.00570027153554961,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=0.96xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.096,cutoff_hz=960000;kaiser_beta=11,,850659.595275227,946582.522811468,1675239.51537867,NaN,1.67523951537867,NaN,67.5239515378671,2.24076908549491,0.0910088963687582,-0.151650884864435,-8.3844064678021,-130.09885297323,-321.672617651545,-1278.84522511169,1000,-5.80237356499244e-07,3000,-5.22209384076104e-06,10000,-5.80179251447076e-05,10200,-6.03616030972283e-05,14000,-0.000113704129168806,100000,-0.00575327679474223,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=1xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.1,cutoff_hz=1000000;kaiser_beta=11,,888971.955887504,985458.966644993,1747255.35535736,NaN,1.74725535535736,NaN,74.7255355357356,2.42356380265384,0.0909903301101991,-0.144435709186476,-6.59066675164662,-116.272410674471,-322.970306486632,-1278.84522511169,1000,-5.77092757710204e-07,3000,-5.19381115514767e-06,10000,-5.77060325438698e-05,10200,-6.00372187490016e-05,14000,-0.000113097674270716,100000,-0.00574172000046591,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=1.04xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.104,cutoff_hz=1040000;kaiser_beta=11,,927195.266270003,1024285.96687415,1818601.55146293,NaN,1.81860155146293,NaN,81.8601551462927,2.59737557251376,0.0909900149295346,-0.142386300534305,-5.10466640773958,-115.807522980932,-324.588135247383,-1278.84522511169,1000,-5.67894751002829e-07,3000,-5.11106023750029e-06,10000,-5.67905091615946e-05,10200,-5.90848895066212e-05,14000,-0.000111311351205472,100000,-0.00568617325316877,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,1M,kaiser,kaiser cutoff=1.08xRBW beta=11.0,1000000,13,4,10000000,64,384,32,0.108,cutoff_hz=1080000;kaiser_beta=11,,965326.873889632,1063061.37532727,1889244.05131303,NaN,1.88924405131303,NaN,88.9244051313029,2.76288063423362,0.0909214278102033,-0.142086321525445,-3.89586485928866,-132.255957974681,-323.872288353852,-1278.84522511169,1000,-5.60398588563475e-07,3000,-5.04361427970556e-06,10000,-5.60435714427789e-05,10200,-5.83078890883632e-05,14000,-0.000109852432542301,100000,-0.00563527367397274,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.42xRBW,1000,1300,5,100000,256,256,128,0.0042,cutoff_hz=420,,334.129054236088,465.79243609146,700.649157962709,NaN,0.700649157962709,NaN,-29.9350842037291,-1.54499395589554,4.36355847407601,-6.97164691449782,-38.7555153441054,-68.06022007352,-78.9020762523308,-76.9149974412792,1000,-38.7555153441054,3000,-69.969998491272,10000,-76.9149974412792,10200,-82.410458610219,14000,-87.6895576833212,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.43xRBW,1000,1300,5,100000,256,256,128,0.0043,cutoff_hz=430,,338.895063232224,472.046905940428,710.059908239034,NaN,0.710059908239035,NaN,-28.9940091760965,-1.48705008013274,4.24022139672128,-6.77964223227019,-37.5188205511806,-66.6058233845188,-75.1161534605713,-74.4185894244578,1000,-37.5188205511806,3000,-66.8168467989569,10000,-74.4185894244578,10200,-80.7445670831287,14000,-84.7953404806574,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.44xRBW,1000,1300,5,100000,256,256,128,0.0044,cutoff_hz=440,,343.865410354158,478.505157908318,719.801590735363,NaN,0.719801590735363,NaN,-28.0198409264637,-1.42787197907021,4.11704953414595,-6.58872172184606,-36.3478817529494,-65.4294016178602,-72.5647134894026,-72.5594689834822,1000,-36.3478817529494,3000,-64.5872512806929,10000,-72.5594689834822,10200,-79.4186962513318,14000,-82.7032787216785,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.45xRBW,1000,1300,5,100000,256,256,128,0.0045,cutoff_hz=450,,349.04312994393,485.164604125771,729.878389069077,NaN,0.729878389069077,NaN,-27.0121610930923,-1.36749495161678,3.99417756077587,-6.39904648028399,-35.234449804443,-64.4586165183119,-70.6653009204861,-71.0996343329264,1000,-35.234449804443,3000,-62.8852955837688,10000,-71.0996343329264,10200,-78.3364801550579,14000,-81.0883641864638,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.46xRBW,1000,1300,5,100000,256,256,128,0.0046,cutoff_hz=460,,354.434077697559,492.021965450296,740.294116703575,NaN,0.740294116703575,NaN,-25.9705883296425,-1.30595702047388,3.87173758892215,-6.21077089161735,-34.1718984851067,-63.6475489697837,-69.1724295320529,-69.9160783656627,1000,-34.1718984851067,3000,-61.5279524368391,10000,-69.9160783656627,10200,-77.4392646810595,14000,-79.7924051073528,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.47xRBW,1000,1300,5,100000,256,256,128,0.0047,cutoff_hz=470,,360.041577254122,499.073735337098,751.052180061201,NaN,0.751052180061201,NaN,-24.8947819938799,-1.24329888927374,3.74985907200212,-6.02404287315408,-33.1548204529878,-62.965330614515,-67.9596802676024,-68.9370510493749,1000,-33.1548204529878,3000,-60.4156134803342,10000,-68.9370510493749,10200,-76.688880430874,14000,-78.7267258593251,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.48xRBW,1000,1300,5,100000,256,256,128,0.0048,cutoff_hz=480,,365.868123017105,506.314318764673,762.155541583641,NaN,0.762155541583641,NaN,-23.7844458416359,-1.17956388295458,3.62866870887684,-5.83900410887194,-32.1787422227356,-62.3903027145487,-66.9535214138478,-68.1171696586506,1000,-32.1787422227356,3000,-59.4881740251099,10000,-68.1171696586506,10200,-76.0592533502428,14000,-77.8367852790238,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.49xRBW,1000,1300,5,100000,256,256,128,0.0049,cutoff_hz=490,,371.916670858612,513.738188671673,773.606683016016,NaN,0.773606683016016,NaN,-22.6393316983984,-1.11479787135446,3.50829034831506,-5.65579026800869,-31.2399183648222,-61.9067664543964,-66.1075357619605,-67.4260310361371,1000,-31.2399183648222,3000,-58.7066967802116,10000,-67.4260310361371,10200,-75.5319275220646,14000,-77.0867796135822,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.5xRBW,1000,1300,5,100000,256,256,128,0.005,cutoff_hz=500,,378.188346216858,521.338701984018,785.407569217151,NaN,0.785407569217151,NaN,-21.4592430782849,-1.04904917614364,3.38884489269946,-5.47453120734678,-30.3351798378219,-61.5030596121861,-65.3906634735795,-66.8423936582957,1000,-30.3351798378219,3000,-58.0446315911372,10000,-66.8423936582957,10200,-75.0935029939672,14000,-76.4520629295778,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
alias_rework_1k,1K,hamming_sinc,hamming_sinc cutoff=0.51xRBW,1000,1300,5,100000,256,256,128,0.0051,cutoff_hz=510,,384.683509133122,529.108382691079,797.55961282372,NaN,0.79755961282372,NaN,-20.244038717628,-0.98236846135578,3.27045020020653,-5.29535115605818,-29.4618201738032,-61.1703608811138,-64.7812109668237,-66.3509527467784,1000,-29.4618201738032,3000,-57.483178154147,10000,-66.3509527467784,10200,-74.7340877254391,14000,-75.9150637961334,0,-1574.39082243701,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
